Establishment_ID,Industry_No,Industry_Name,LUZ,MGRA,Employees,Size_Class
827,9,EPO,99,6802,421,7
828,9,EPO,99,9854,95,5
829,9,EPO,99,10039,80,5
830,9,EPO,101,2055,82,5
831,9,EPO,101,6535,26,4
832,9,EPO,103,3065,88,5
833,9,EPO,103,3782,501,7
834,9,EPO,103,6231,26,4
835,9,EPO,103,9136,26,4
836,9,EPO,104,8473,126,6
837,9,EPO,104,10461,197,6
838,9,EPO,104,12246,138,6
839,9,EPO,105,7579,19,3
840,9,EPO,105,12422,1,1
841,9,EPO,106,10405,161,6
842,9,EPO,107,14415,145,6
843,9,EPO,107,14416,51,5
844,9,EPO,108,14462,19,3
845,9,EPO,108,23496,21,4
846,9,EPO,108,23496,22,4
847,9,EPO,109,2606,13,3
848,9,EPO,109,5196,1,1
849,9,EPO,109,5196,10,3
850,9,EPO,109,5196,20,4
851,9,EPO,109,5809,1,1
852,9,EPO,109,5809,10,3
853,9,EPO,109,5809,20,4
854,9,EPO,109,8051,4,1
855,9,EPO,109,12136,9,2
856,9,EPO,109,12144,53,5
857,9,EPO,109,12160,57,5
858,9,EPO,109,12181,4,1
859,9,EPO,109,12185,12,3
860,9,EPO,109,12185,27,4
861,9,EPO,110,2018,202,6
862,9,EPO,110,3166,21,4
863,9,EPO,110,3166,21,4
864,9,EPO,110,5097,3,1
865,9,EPO,110,5310,29,4
866,9,EPO,110,5310,30,4
867,9,EPO,110,5310,29,4
868,9,EPO,110,5427,1,1
869,9,EPO,110,5427,2,1
870,9,EPO,110,6784,21,4
871,9,EPO,110,7133,6,2
872,9,EPO,110,7133,7,2
873,9,EPO,110,7506,18,3
874,9,EPO,110,7506,18,3
875,9,EPO,111,5365,9,2
876,9,EPO,111,6248,12,3
877,9,EPO,111,6248,27,4
878,9,EPO,111,6248,27,4
879,9,EPO,111,6248,62,5
880,9,EPO,111,6248,135,6
881,9,EPO,111,8534,260,7
882,9,EPO,112,3053,10,3
883,9,EPO,112,3053,21,4
884,9,EPO,112,3053,21,4
885,9,EPO,112,3053,21,4
886,9,EPO,112,3053,21,4
887,9,EPO,112,3053,52,5
888,9,EPO,112,3053,104,6
889,9,EPO,112,3508,49,4
890,9,EPO,112,5328,100,6
891,9,EPO,112,5328,287,7
892,9,EPO,112,5328,285,7
893,9,EPO,112,5328,285,7
894,9,EPO,112,7188,317,7
895,9,EPO,112,12647,129,6
896,9,EPO,113,14543,19,3
897,9,EPO,113,14549,5,2
898,9,EPO,113,14549,19,3
899,9,EPO,113,14549,39,4
900,9,EPO,113,14549,321,7
901,9,EPO,113,14553,269,7
902,9,EPO,113,14560,39,4
903,9,EPO,114,22448,11,3
904,9,EPO,114,22452,87,5
905,9,EPO,114,22721,20,4
906,9,EPO,114,22721,20,4
907,9,EPO,114,22721,20,4
908,9,EPO,114,22721,261,7
909,9,EPO,114,22762,53,5
910,9,EPO,114,22781,14,3
911,9,EPO,114,22781,14,3
912,9,EPO,114,22889,52,5
913,9,EPO,114,22899,105,6
914,9,EPO,114,22902,43,4
915,9,EPO,114,22932,11,3
916,9,EPO,115,14635,14,3
917,9,EPO,115,14733,26,4
918,9,EPO,115,14734,14,3
919,9,EPO,115,14744,27,4
920,9,EPO,115,14756,12,3
921,9,EPO,115,14756,11,3
922,9,EPO,115,14756,24,4
923,9,EPO,115,14760,12,3
924,9,EPO,115,14760,11,3
925,9,EPO,115,14760,24,4
926,9,EPO,115,14870,22,4
927,9,EPO,115,14870,21,4
928,9,EPO,116,2013,11,3
929,9,EPO,116,2013,23,4
930,9,EPO,116,3382,39,4
931,9,EPO,116,8644,54,5
932,9,EPO,117,7359,23,4
933,9,EPO,117,7696,22,4
934,9,EPO,117,7696,21,4
935,9,EPO,118,439,159,6
936,9,EPO,118,5541,166,6
937,9,EPO,118,12920,63,5
938,9,EPO,120,6664,17,3
939,9,EPO,120,6664,29,4
940,9,EPO,120,6664,64,5
941,9,EPO,120,6664,65,5
942,9,EPO,120,6664,65,5
943,9,EPO,120,14248,16,3
944,9,EPO,121,5994,64,5
945,9,EPO,121,5994,64,5
946,9,EPO,121,5994,255,7
947,9,EPO,121,5994,254,7
948,9,EPO,121,5994,254,7
949,9,EPO,121,11352,159,6
950,9,EPO,121,12716,19,3
951,9,EPO,121,12718,74,5
952,9,EPO,121,12748,54,5
953,9,EPO,122,14247,14,3
954,9,EPO,122,14931,83,5
955,9,EPO,122,14946,14,3
956,9,EPO,122,14951,14,3
957,9,EPO,122,23196,53,5
958,9,EPO,123,11330,133,6
959,9,EPO,126,3747,11,3
960,9,EPO,126,3747,10,3
961,9,EPO,126,3747,11,3
962,9,EPO,126,3747,25,4
963,9,EPO,126,3747,25,4
964,9,EPO,126,3747,53,5
965,9,EPO,126,8637,14,3
966,9,EPO,126,23389,27,4
967,9,EPO,126,23468,20,4
968,9,EPO,127,21079,39,4
969,9,EPO,127,21087,26,4
970,9,EPO,127,21089,100,6
971,9,EPO,127,21116,6,2
972,9,EPO,127,21340,26,4
973,9,EPO,127,23403,1,1
974,9,EPO,128,14817,19,3
975,9,EPO,129,5252,11,3
976,9,EPO,130,5013,12,3
977,9,EPO,130,5013,11,3
978,9,EPO,130,5013,11,3
979,9,EPO,130,5013,11,3
980,9,EPO,130,5013,24,4
981,9,EPO,130,5013,25,4
982,9,EPO,130,5013,57,5
983,9,EPO,130,13084,4,1
984,9,EPO,130,13084,150,6
985,9,EPO,130,13870,4,1
986,9,EPO,132,3878,17,3
987,9,EPO,132,7128,6,2
988,9,EPO,132,7128,17,3
989,9,EPO,132,7128,18,3
990,9,EPO,132,7128,24,4
991,9,EPO,132,7128,25,4
992,9,EPO,132,7128,56,5
993,9,EPO,132,9926,17,3
994,9,EPO,134,10568,26,4
995,9,EPO,135,5164,5,2
996,9,EPO,135,5164,10,3
997,9,EPO,135,5164,10,3
998,9,EPO,135,5164,11,3
999,9,EPO,135,5164,21,4
1000,9,EPO,135,5164,20,4
1001,9,EPO,135,5164,21,4
1002,9,EPO,135,5180,42,4
1003,9,EPO,135,11769,70,5
1004,9,EPO,136,8808,30,4
1005,9,EPO,137,6020,27,4
1006,9,EPO,137,6020,27,4
1007,9,EPO,137,6020,109,6
1008,9,EPO,137,6045,1635,7
1009,9,EPO,137,13779,21,4
1010,9,EPO,137,13793,30,4
1011,9,EPO,138,13758,21,4
1012,9,EPO,138,13758,20,4
1013,9,EPO,139,3265,17,3
1014,9,EPO,139,5050,10,3
1015,9,EPO,139,6522,11,3
1016,9,EPO,139,6522,11,3
1017,9,EPO,139,6522,12,3
1018,9,EPO,139,6522,11,3
1019,9,EPO,139,6522,24,4
1020,9,EPO,139,6522,24,4
1021,9,EPO,139,6522,23,4
1022,9,EPO,139,7885,14,3
1023,9,EPO,139,14122,17,3
1024,9,EPO,139,14146,66,5
1025,9,EPO,139,14146,117,6
1026,9,EPO,139,14147,21,4
1027,9,EPO,139,14148,62,5
1028,9,EPO,139,14210,9,2
1029,9,EPO,140,13730,30,4
1030,9,EPO,141,13577,21,4
1031,9,EPO,142,5062,19,3
1032,9,EPO,142,11742,22,4
1033,9,EPO,142,11742,21,4
1034,9,EPO,143,15241,219,6
1035,9,EPO,143,15247,16,3
1036,9,EPO,145,15073,43,4
1037,9,EPO,145,15147,16,3
1038,9,EPO,145,15297,127,6
1039,9,EPO,145,15439,14,3
1040,9,EPO,145,15673,74,5
1041,9,EPO,145,15805,16,3
1042,9,EPO,145,15939,88,5
1043,9,EPO,146,15089,17,3
1044,9,EPO,146,19278,34,4
1045,9,EPO,146,19283,121,6
1046,9,EPO,149,19473,33,4
1047,9,EPO,150,4875,9,2
1048,9,EPO,150,5880,25,4
1049,9,EPO,150,14363,59,5
1050,9,EPO,150,15497,3,1
1051,9,EPO,150,23339,30,4
1052,9,EPO,150,23341,19,3
1053,9,EPO,151,2224,16,3
1054,9,EPO,151,7670,19,3
1055,9,EPO,151,15585,44,4
1056,9,EPO,151,15591,14,3
1057,9,EPO,152,15411,9,2
1058,9,EPO,153,15833,71,5
1059,9,EPO,154,1817,16,3
1060,9,EPO,154,15703,16,3
1061,9,EPO,154,15983,21,4
1062,9,EPO,154,15983,20,4
1063,9,EPO,154,15983,20,4
1064,9,EPO,154,23304,10,3
1065,9,EPO,154,23679,33,4
1066,9,EPO,154,23679,79,5
1067,9,EPO,154,23679,168,6
1068,9,EPO,156,16190,17,3
1069,9,EPO,156,23021,4,1
1070,9,EPO,156,23066,36,4
1071,9,EPO,156,23069,3,1
1072,9,EPO,156,23069,2,1
1073,9,EPO,156,23069,2,1
1074,9,EPO,156,23097,27,4
1075,9,EPO,156,23097,27,4
1076,9,EPO,156,23097,61,5
1077,9,EPO,156,23949,78,5
1078,9,EPO,157,16199,109,6
1079,9,EPO,158,15747,310,7
1080,9,EPO,158,15999,17,3
1081,9,EPO,158,16004,34,4
1082,9,EPO,158,23260,34,4
1083,9,EPO,159,23016,16,3
1084,9,EPO,159,23044,259,7
1085,9,EPO,159,23059,11,3
1086,9,EPO,159,24001,6,2
1087,9,EPO,160,16099,71,5
1088,9,EPO,160,16111,259,7
1089,9,EPO,160,16120,173,6
1090,9,EPO,160,23265,228,6
1091,9,EPO,161,100,16,3
1092,9,EPO,161,229,53,5
1093,9,EPO,161,229,106,6
1094,9,EPO,161,229,271,7
1095,9,EPO,161,1805,109,6
1096,9,EPO,161,2965,87,5
1097,9,EPO,161,6272,64,5
1098,9,EPO,161,6647,16,3
1099,9,EPO,161,7993,23,4
1100,9,EPO,161,8022,181,6
1101,9,EPO,161,8847,16,3
1102,9,EPO,161,23866,36,4
1103,9,EPO,161,24036,19,3
1104,9,EPO,161,24040,19,3
1105,9,EPO,162,629,16,3
1106,9,EPO,162,1244,24,4
1107,9,EPO,162,5313,25,4
1108,9,EPO,162,5313,25,4
1109,9,EPO,162,5313,109,6
1110,9,EPO,162,6073,72,5
1111,9,EPO,162,6737,23,4
1112,9,EPO,162,13130,78,5
1113,9,EPO,162,13130,133,6
1114,9,EPO,162,13130,133,6
1115,9,EPO,162,13130,133,6
1116,9,EPO,162,13532,10,3
1117,9,EPO,162,13549,31,4
1118,9,EPO,162,23860,16,3
1119,9,EPO,163,14323,39,4
1120,9,EPO,163,14328,36,4
1121,9,EPO,163,14336,30,4
1122,9,EPO,163,14336,31,4
1123,9,EPO,163,14336,30,4
1124,9,EPO,163,14336,30,4
1125,9,EPO,163,14336,100,6
1126,9,EPO,163,14336,100,6
1127,9,EPO,163,14402,16,3
1128,9,EPO,163,16247,23,4
1129,9,EPO,163,16270,113,6
1130,9,EPO,163,16298,23,4
1131,9,EPO,163,16364,53,5
1132,9,EPO,163,16437,16,3
1133,9,EPO,164,23225,35,4
1134,9,EPO,164,23236,23,4
1135,9,EPO,165,18740,11,3
1136,9,EPO,165,18740,10,3
1137,9,EPO,165,18740,21,4
1138,9,EPO,165,18740,105,6
1139,9,EPO,165,18741,25,4
1140,9,EPO,165,18741,60,5
1141,9,EPO,165,18741,128,6
1142,9,EPO,165,18741,128,6
1143,9,EPO,165,18741,128,6
1144,9,EPO,165,18742,260,7
1145,9,EPO,166,18310,14,3
1146,9,EPO,166,18523,1,1
1147,9,EPO,167,16706,53,5
1148,9,EPO,167,16709,10,3
1149,9,EPO,168,16562,80,5
1150,9,EPO,168,16679,26,4
1151,9,EPO,169,1380,5,2
1152,9,EPO,169,1380,5,2
1153,9,EPO,169,1380,20,4
1154,9,EPO,169,1380,20,4
1155,9,EPO,169,1380,20,4
1156,9,EPO,169,1380,20,4
1157,9,EPO,169,1380,101,6
1158,9,EPO,169,1380,100,6
1159,9,EPO,169,1380,420,7
1160,9,EPO,169,1380,420,7
1161,9,EPO,169,1380,420,7
1162,9,EPO,169,1380,420,7
1163,9,EPO,169,8690,42,4
1164,9,EPO,169,13596,1986,7
1165,9,EPO,169,23753,164,6
1166,9,EPO,170,18231,51,5
1167,9,EPO,172,16816,97,5
1168,9,EPO,172,16835,43,4
1169,9,EPO,172,16837,19,3
1170,9,EPO,172,16851,14,3
1171,9,EPO,172,17032,137,6
1172,9,EPO,172,17040,106,6
1173,9,EPO,172,17058,10,3
1174,9,EPO,172,17071,62,5
1175,9,EPO,172,23254,13,3
1176,9,EPO,173,9159,30,4
1177,9,EPO,173,9159,30,4
1178,9,EPO,174,16892,26,4
1179,9,EPO,174,17160,14,3
1180,9,EPO,175,16875,46,4
1181,9,EPO,175,16904,14,3
1182,9,EPO,176,16962,10,3
1183,9,EPO,176,16962,20,4
1184,9,EPO,176,16962,20,4
1185,9,EPO,176,16962,279,7
1186,9,EPO,176,16971,121,6
1187,9,EPO,176,16995,110,6
1188,9,EPO,176,17006,3,1
1189,9,EPO,176,17006,11,3
1190,9,EPO,176,17259,3,1
1191,9,EPO,176,17480,5,2
1192,9,EPO,176,17480,20,4
1193,9,EPO,176,17783,42,4
1194,9,EPO,176,17790,224,6
1195,9,EPO,176,17805,24,4
1196,9,EPO,176,24213,37,4
1197,9,EPO,178,17420,16,3
1198,9,EPO,178,17420,17,3
1199,9,EPO,178,17422,4,1
1200,9,EPO,178,17422,22,4
1201,9,EPO,178,17715,4,1
1202,9,EPO,179,17381,26,4
1203,9,EPO,179,17410,32,4
1204,9,EPO,179,17467,66,5
1205,9,EPO,180,17736,26,4
1206,9,EPO,182,17820,196,6
1207,9,EPO,182,18067,26,4
1208,9,EPO,182,18072,156,6
1209,9,EPO,182,18093,43,4
1210,9,EPO,182,24214,7,2
1211,9,EPO,183,21637,14,3
1212,9,EPO,183,21668,1,1
1213,9,EPO,183,21670,39,4
1214,9,EPO,185,18495,14,3
1215,9,EPO,186,18132,26,4
1216,9,EPO,186,18210,51,5
1217,9,EPO,186,18210,50,5
1218,9,EPO,186,18210,50,5
1219,9,EPO,186,18210,102,6
1220,9,EPO,186,18225,74,5
1221,9,EPO,187,20195,26,4
1222,9,EPO,190,18376,53,5
1223,9,EPO,190,18654,26,4
1224,9,EPO,191,18862,21,4
1225,9,EPO,191,18862,428,7
1226,9,EPO,191,19055,17,3
1227,9,EPO,191,19085,86,5
1228,9,EPO,192,19061,78,5
1229,9,EPO,192,19064,23,4
1230,9,EPO,193,18952,26,4
1231,9,EPO,193,18953,12,3
1232,9,EPO,193,18953,25,4
1233,9,EPO,193,18967,109,6
1234,9,EPO,193,19102,26,4
1235,9,EPO,193,19316,85,5
1236,9,EPO,194,19620,101,6
1237,9,EPO,194,19750,151,6
1238,9,EPO,194,24301,15,3
1239,9,EPO,194,24301,35,4
1240,9,EPO,195,19503,53,5
1241,9,EPO,195,19511,37,4
1242,9,EPO,195,19587,33,4
1243,9,EPO,195,19723,26,4
1244,9,EPO,197,19393,12,3
1245,9,EPO,197,19393,25,4
1246,9,EPO,197,19409,22,4
1247,9,EPO,197,19409,22,4
1248,9,EPO,197,19409,53,5
1249,9,EPO,197,19409,110,6
1250,9,EPO,197,19409,109,6
1251,9,EPO,197,19639,371,7
1252,9,EPO,197,19650,33,4
1253,9,EPO,198,23978,17,3
1254,9,EPO,200,19830,14,3
1255,9,EPO,200,19838,24,4
1256,9,EPO,200,19840,53,5
1257,9,EPO,200,20577,277,7
1258,9,EPO,202,19896,11,3
1259,9,EPO,202,20122,21,4
1260,9,EPO,202,20122,20,4
1261,9,EPO,202,20136,21,4
1262,9,EPO,202,20136,20,4
1263,9,EPO,202,20137,22,4
1264,9,EPO,202,20137,22,4
1265,9,EPO,202,20151,14,3
1266,9,EPO,203,20840,10,3
1267,9,EPO,203,23376,26,4
1268,9,EPO,204,19960,4,1
1269,9,EPO,204,19962,459,7
1270,9,EPO,204,20184,14,3
1271,9,EPO,204,20854,28,4
1272,9,EPO,204,23623,14,3
1273,9,EPO,204,23647,12,3
1274,9,EPO,204,23647,11,3
1275,9,EPO,205,20006,21,4
1276,9,EPO,205,20006,20,4
1277,9,EPO,207,20311,130,6
1278,9,EPO,207,20316,139,6
1279,9,EPO,207,20317,1,1
1280,9,EPO,207,20327,6,2
1281,9,EPO,207,20524,106,6
1282,9,EPO,207,20539,41,4
1283,9,EPO,207,20544,49,4
1284,9,EPO,207,20555,26,4
1285,9,EPO,208,20254,250,7
1286,9,EPO,208,20261,3,1
1287,9,EPO,208,20261,4,1
1288,9,EPO,209,20497,139,6
1289,9,EPO,209,20632,41,4
1290,9,EPO,211,20366,5,2
1291,9,EPO,211,20411,23,4
1292,9,EPO,211,20411,22,4
1293,9,EPO,211,20411,22,4
1294,9,EPO,211,20817,41,4
1295,9,EPO,215,2742,26,4
1296,9,EPO,215,2742,27,4
1297,9,EPO,215,21063,4,1
1298,9,EPO,215,21217,412,7
1299,9,EPO,215,23407,6,2
1300,9,EPO,215,23407,50,5
1301,9,EPO,215,23414,6,2
1302,9,EPO,215,23450,19,3
1303,9,EPO,215,23455,26,4
1304,9,EPO,215,23473,20,4
1305,9,EPO,215,23473,20,4
1306,9,EPO,216,21521,3,1
1307,9,EPO,216,21521,2,1
1308,9,EPO,216,21521,34,4
1309,9,EPO,216,21550,2,1
1310,9,EPO,216,21765,22,4
1311,9,EPO,216,21765,21,4
1312,9,EPO,218,21149,27,4
1313,9,EPO,218,21157,13,3
1314,9,EPO,218,22035,26,4
1315,9,EPO,219,21404,1,1
1316,9,EPO,219,21407,1,1
1317,9,EPO,219,21407,2,1
1318,9,EPO,219,21407,1,1
1319,9,EPO,219,21407,11,3
1320,9,EPO,219,21407,24,4
1321,9,EPO,219,21419,12,3
1322,9,EPO,219,21419,12,3
1323,9,EPO,219,21419,27,4
1324,9,EPO,219,21419,28,4
1325,9,EPO,220,22432,19,3
1326,9,EPO,220,22724,5,2
1327,9,EPO,220,22726,39,4
1328,9,EPO,221,21928,24,4
1329,9,EPO,221,21928,25,4
1330,9,EPO,221,21939,12,3
1331,9,EPO,221,21939,27,4
1332,9,EPO,221,21947,14,3
1333,9,EPO,221,23595,39,4
1334,9,EPO,222,21558,9,2
1335,9,EPO,222,21885,13,3
1336,9,EPO,222,21885,13,3
1337,9,EPO,222,22062,23,4
1338,9,EPO,222,22082,23,4
1339,9,EPO,222,22086,4,1
1340,9,EPO,222,22094,14,3
1341,9,EPO,222,22096,53,5
1342,9,EPO,222,22098,19,3
1343,9,EPO,222,22101,43,4
1344,9,EPO,222,22105,3,1
1345,9,EPO,222,22127,7,2
1346,9,EPO,222,22127,7,2
1347,9,EPO,223,21453,2,1
1348,9,EPO,223,21510,19,3
1349,9,EPO,223,21511,20,4
1350,9,EPO,223,21735,39,4
1351,9,EPO,223,21737,32,4
1352,9,EPO,223,21737,33,4
1353,9,EPO,224,22219,20,4
1354,9,EPO,224,22233,23,4
1355,9,EPO,224,22234,13,3
1356,9,EPO,224,22240,62,5
1357,9,EPO,224,22241,4,1
1358,9,EPO,224,22510,11,3
1359,9,EPO,224,22556,53,5
1360,9,EPO,225,22622,16,3
1361,9,EPO,225,24268,29,4
1362,9,EPO,226,22424,43,4
1363,9,EPO,226,22700,19,3
1364,9,EPO,227,21996,49,4
1365,9,EPO,228,10120,10,3
1366,9,EPO,228,10120,10,3
1367,9,EPO,228,10120,20,4
1368,9,EPO,228,10120,20,4
1369,9,EPO,228,22757,10,3
1370,9,EPO,228,22797,3,1
1371,9,EPO,228,22797,36,4
1372,9,EPO,228,22823,34,4
1373,9,EPO,228,23536,26,4
1374,9,EPO,229,22369,14,3
1375,9,EPO,229,22385,6,2
1376,9,EPO,229,22385,11,3
1377,9,EPO,229,22385,11,3
1378,9,EPO,229,22385,11,3
1379,9,EPO,229,22405,19,3
1380,9,EPO,229,22406,14,3
1381,9,EPO,229,22408,14,3
1382,9,EPO,229,22410,28,4
1383,9,EPO,229,22410,28,4
1384,9,EPO,229,22410,28,4
1385,9,EPO,229,22410,28,4
1386,9,EPO,229,22410,64,5
1387,9,EPO,229,22411,53,5
1388,9,EPO,229,22653,298,7
1389,9,EPO,229,22679,26,4
1390,9,EPO,230,22315,14,3
1391,9,EPO,230,22316,39,4
1392,9,EPO,230,22324,403,7
1393,9,EPO,230,22583,19,3
1394,9,EPO,230,22587,27,4
1395,9,EPO,230,22606,4,1
1396,9,EPO,231,22339,13,3
1397,9,EPO,231,22348,39,4
1398,9,EPO,231,22357,26,4
1399,9,EPO,231,22383,81,5
1400,9,EPO,231,22630,11,3
1401,9,EPO,231,22634,3,1
1402,9,EPO,231,22635,43,4
1403,9,EPO,232,10112,10,3
1404,9,EPO,232,10112,20,4
1405,9,EPO,232,10112,100,6
1406,9,EPO,232,10112,400,7
1407,9,EPO,232,10112,400,7
1408,9,EPO,232,10112,402,7
1409,9,EPO,233,23007,19,3
1410,9,EPO,233,23557,39,4
1411,9,EPO,233,24088,60,5
1412,9,EPO,234,9934,31,4
1413,9,EPO,235,2516,5,2
1414,9,EPO,235,2516,5,2
1415,9,EPO,235,2516,10,3
1416,9,EPO,235,2516,10,3
1417,9,EPO,235,2516,10,3
1418,9,EPO,235,2516,20,4
1419,9,EPO,235,2516,269,7
1420,9,EPO,235,3731,7,2
1421,9,EPO,235,8845,13,3
1422,9,EPO,235,9162,20,4
1423,9,EPO,235,9162,336,7
1424,9,EPO,235,9162,337,7
1425,9,EPO,235,9162,337,7
1426,9,EPO,235,9164,30,4
1427,9,EPO,236,6053,123,6
1428,9,EPO,236,10747,123,6
1429,9,EPO,237,491,5,2
1430,9,EPO,237,491,21,4
1431,9,EPO,237,491,21,4
1432,9,EPO,237,3734,6,2
1433,9,EPO,237,3734,13,3
1434,9,EPO,237,4973,5,2
1435,9,EPO,237,4973,10,3
1436,9,EPO,237,4973,11,3
1437,9,EPO,237,4973,11,3
1438,9,EPO,237,8374,10,3
1439,9,EPO,237,8374,20,4
1440,9,EPO,237,9184,5,2
1441,9,EPO,237,9184,20,4
1442,9,EPO,237,9184,21,4
1443,9,EPO,238,5519,26,4
1444,9,EPO,239,8436,53,5
1445,9,EPO,239,23516,10,3
1446,9,EPO,241,18418,345,7
1447,9,EPO,241,18436,26,4
1448,9,EPO,241,18673,26,4
1449,9,EPO,241,18700,51,5
1450,9,EPO,242,8265,394,7
1451,9,EPO,244,6674,21,4
1452,9,EPO,245,1720,77,5
1453,12,MIL,23,808,256,7
1454,12,MIL,23,808,256,7
1455,12,MIL,23,808,256,7
1456,12,MIL,23,808,256,7
1457,12,MIL,23,808,256,7
1458,12,MIL,23,4181,8963,7
1459,12,MIL,23,4206,640,7
1460,12,MIL,23,7527,5762,7
1461,12,MIL,23,8624,640,7
1462,12,MIL,28,7073,10,3
1463,12,MIL,28,7073,104,6
1464,12,MIL,28,7073,104,6
1465,12,MIL,28,10641,11,3
1466,12,MIL,29,24196,3873,7
1467,12,MIL,30,8496,13,3
1468,12,MIL,30,12705,196,6
1469,12,MIL,31,4929,6756,7
1470,12,MIL,32,6660,674,7
1471,12,MIL,34,2851,131,6
1472,12,MIL,34,24017,183,6
1473,12,MIL,68,1535,55,5
1474,12,MIL,68,1535,55,5
1475,12,MIL,68,1535,55,5
1476,12,MIL,68,1535,55,5
1477,12,MIL,68,1535,115,6
1478,12,MIL,68,1535,115,6
1479,12,MIL,68,1535,115,6
1480,12,MIL,68,1887,81,5
1481,12,MIL,68,8162,100,6
1482,12,MIL,68,8162,263,7
1483,12,MIL,68,8162,263,7
1484,12,MIL,68,8162,263,7
1485,12,MIL,68,8162,263,7
1486,12,MIL,68,8162,263,7
1487,12,MIL,68,8162,264,7
1488,12,MIL,68,8162,264,7
1489,12,MIL,68,8162,264,7
1490,12,MIL,68,8162,263,7
1491,12,MIL,68,8162,264,7
1492,12,MIL,68,8162,263,7
1493,12,MIL,68,8162,264,7
1494,12,MIL,68,8162,264,7
1495,12,MIL,68,8162,263,7
1496,12,MIL,68,8162,263,7
1497,12,MIL,68,8162,264,7
1498,12,MIL,68,8162,263,7
1499,12,MIL,68,8162,264,7
1500,12,MIL,68,10288,404,7
1501,12,MIL,68,10592,404,7
1502,12,MIL,68,10593,404,7
1503,12,MIL,68,10593,404,7
1504,12,MIL,68,10593,403,7
1505,12,MIL,68,10618,404,7
1506,12,MIL,68,11320,161,6
1507,12,MIL,77,1211,261,7
1508,12,MIL,77,6514,261,7
1509,12,MIL,77,23830,261,7
1510,12,MIL,91,9178,1601,7
1511,12,MIL,93,23827,320,7
1512,12,MIL,95,7514,83,5
1513,12,MIL,95,9111,8529,7
1514,12,MIL,169,1380,3930,7
1515,12,MIL,169,1380,3930,7
1516,12,MIL,169,1380,3931,7
1517,12,MIL,169,1380,3930,7
1518,12,MIL,169,1380,3930,7
1519,12,MIL,169,5878,12282,7
1520,12,MIL,169,8925,2047,7
1521,12,MIL,169,9909,409,7
1522,12,MIL,169,24046,409,7
1523,12,MIL,234,895,1460,7
1524,12,MIL,235,9162,1002,7
1525,12,MIL,235,9162,1001,7
1526,12,MIL,235,9164,4066,7
1527,12,MIL,236,5972,1441,7
1528,12,MIL,236,5972,1440,7
1529,12,MIL,236,5972,1440,7
1530,12,MIL,236,5972,1441,7
1531,12,MIL,236,6753,3201,7
1532,12,MIL,236,7524,640,7
1533,12,MIL,236,7753,3201,7
1534,12,MIL,240,7369,6141,7
1535,1,AGM,2,7240,1,1
1536,1,AGM,3,5565,3,1
1537,1,AGM,5,11358,1,1
1538,1,AGM,6,3895,3,1
1539,1,AGM,10,8318,2,1
1540,1,AGM,19,10384,1,1
1541,1,AGM,22,5971,1,1
1542,1,AGM,22,9892,2,1
1543,1,AGM,22,9896,1,1
1544,1,AGM,26,3200,1,1
1545,1,AGM,26,3263,2,1
1546,1,AGM,28,1729,1,1
1547,1,AGM,28,2841,3,1
1548,1,AGM,28,4923,1,1
1549,1,AGM,30,371,1,1
1550,1,AGM,30,9081,5,2
1551,1,AGM,33,914,1,1
1552,1,AGM,33,5783,6,2
1553,1,AGM,34,831,1,1
1554,1,AGM,38,631,1,1
1555,1,AGM,39,1300,2,1
1556,1,AGM,39,2135,1,1
1557,1,AGM,39,10857,2,1
1558,1,AGM,39,11497,6,2
1559,1,AGM,42,774,2,1
1560,1,AGM,42,9100,1,1
1561,1,AGM,45,10509,1,1
1562,1,AGM,46,5254,2,1
1563,1,AGM,46,8834,1,1
1564,1,AGM,46,12312,1,1
1565,1,AGM,47,12364,4,1
1566,1,AGM,48,470,1,1
1567,1,AGM,48,8667,2,1
1568,1,AGM,49,12854,1,1
1569,1,AGM,49,23838,10,3
1570,1,AGM,53,7244,3,1
1571,1,AGM,53,14270,15,3
1572,1,AGM,53,14277,1,1
1573,1,AGM,53,14299,5,2
1574,1,AGM,55,8673,1,1
1575,1,AGM,55,8673,1,1
1576,1,AGM,55,8673,23,4
1577,1,AGM,55,8673,22,4
1578,1,AGM,58,12542,2,1
1579,1,AGM,63,5507,8,2
1580,1,AGM,63,13611,20,4
1581,1,AGM,63,13631,2,1
1582,1,AGM,65,7345,3,1
1583,1,AGM,66,4265,1,1
1584,1,AGM,71,8239,1,1
1585,1,AGM,73,6459,25,4
1586,1,AGM,74,10254,83,5
1587,1,AGM,76,7262,1,1
1588,1,AGM,76,12476,4,1
1589,1,AGM,76,12476,8,2
1590,1,AGM,78,3712,1,1
1591,1,AGM,79,9572,94,5
1592,1,AGM,82,9179,13,3
1593,1,AGM,82,9180,1,1
1594,1,AGM,83,3137,6,2
1595,1,AGM,83,6503,1,1
1596,1,AGM,83,9389,2,1
1597,1,AGM,84,9410,8,2
1598,1,AGM,85,9604,29,4
1599,1,AGM,89,10146,3,1
1600,1,AGM,90,6159,12,3
1601,1,AGM,94,1876,1,1
1602,1,AGM,103,6413,4,1
1603,1,AGM,106,10402,2,1
1604,1,AGM,106,12239,1,1
1605,1,AGM,107,14515,17,3
1606,1,AGM,108,14446,11,3
1607,1,AGM,108,14474,1,1
1608,1,AGM,109,4505,4,1
1609,1,AGM,111,427,1,1
1610,1,AGM,114,22463,1,1
